x,y
1.75,7.71875
1.71875,7.75
1.8125,7.71875
1.78125,7.75
1.875,7.71875
1.84375,7.75
1.9375,7.71875
1.90625,7.75
2.0,7.71875
1.96875,7.75
0.0625,7.78125
0.03125,7.8125
0.0,7.78125
0.125,7.78125
0.09375,7.8125
0.1875,7.78125
0.15625,7.8125
0.25,7.78125
0.21875,7.8125
0.3125,7.78125
0.28125,7.8125
0.375,7.78125
0.34375,7.8125
0.4375,7.78125
0.40625,7.8125
0.5,7.78125
0.46875,7.8125
0.5625,7.78125
0.53125,7.8125
0.625,7.78125
0.59375,7.8125
0.6875,7.78125
0.65625,7.8125
0.75,7.78125
0.71875,7.8125
0.8125,7.78125
0.78125,7.8125
0.875,7.78125
0.84375,7.8125
0.9375,7.78125
0.90625,7.8125
1.0,7.78125
0.96875,7.8125
1.0625,7.78125
1.03125,7.8125
1.125,7.78125
1.09375,7.8125
1.1875,7.78125
1.15625,7.8125
1.25,7.78125
1.21875,7.8125
1.3125,7.78125
1.28125,7.8125
1.375,7.78125
1.34375,7.8125
1.4375,7.78125
1.40625,7.8125
1.5,7.78125
1.46875,7.8125
1.5625,7.78125
1.53125,7.8125
1.625,7.78125
1.59375,7.8125
1.6875,7.78125
1.65625,7.8125
1.75,7.78125
1.71875,7.8125
1.8125,7.78125
1.78125,7.8125
1.875,7.78125
1.84375,7.8125
1.9375,7.78125
1.90625,7.8125
2.0,7.78125
1.96875,7.8125
0.0625,7.84375
0.03125,7.875
0.0,7.84375
0.125,7.84375
0.09375,7.875
0.1875,7.84375
0.15625,7.875
0.25,7.84375
0.21875,7.875
0.3125,7.84375
0.28125,7.875
0.375,7.84375
0.34375,7.875
0.4375,7.84375
0.40625,7.875
0.5,7.84375
0.46875,7.875
0.5625,7.84375
0.53125,7.875
0.625,7.84375
0.59375,7.875
0.6875,7.84375
0.65625,7.875
0.75,7.84375
0.71875,7.875
0.8125,7.84375
0.78125,7.875
0.875,7.84375
0.84375,7.875
0.9375,7.84375
0.90625,7.875
1.0,7.84375
0.96875,7.875
1.0625,7.84375
1.03125,7.875
1.125,7.84375
1.09375,7.875
1.1875,7.84375
1.15625,7.875
1.25,7.84375
1.21875,7.875
1.3125,7.84375
1.28125,7.875
1.375,7.84375
1.34375,7.875
1.4375,7.84375
1.40625,7.875
1.5,7.84375
1.46875,7.875
1.5625,7.84375
1.53125,7.875
1.625,7.84375
1.59375,7.875
1.6875,7.84375
1.65625,7.875
1.75,7.84375
1.71875,7.875
1.8125,7.84375
1.78125,7.875
1.875,7.84375
1.84375,7.875
1.9375,7.84375
1.90625,7.875
2.0,7.84375
1.96875,7.875
0.0625,7.90625
0.03125,7.9375
0.0,7.90625
0.125,7.90625
0.09375,7.9375
0.1875,7.90625
0.15625,7.9375
0.25,7.90625
0.21875,7.9375
0.3125,7.90625
0.28125,7.9375
0.375,7.90625
0.34375,7.9375
0.4375,7.90625
0.40625,7.9375
0.5,7.90625
0.46875,7.9375
0.5625,7.90625
0.53125,7.9375
0.625,7.90625
0.59375,7.9375
0.6875,7.90625
0.65625,7.9375
0.75,7.90625
0.71875,7.9375
0.8125,7.90625
0.78125,7.9375
0.875,7.90625
0.84375,7.9375
0.9375,7.90625
0.90625,7.9375
1.0,7.90625
0.96875,7.9375
1.0625,7.90625
1.03125,7.9375
1.125,7.90625
1.09375,7.9375
1.1875,7.90625
1.15625,7.9375
1.25,7.90625
1.21875,7.9375
1.3125,7.90625
1.28125,7.9375
1.375,7.90625
1.34375,7.9375
1.4375,7.90625
1.40625,7.9375
1.5,7.90625
1.46875,7.9375
1.5625,7.90625
1.53125,7.9375
1.625,7.90625
1.59375,7.9375
1.6875,7.90625
1.65625,7.9375
1.75,7.90625
1.71875,7.9375
1.8125,7.90625
1.78125,7.9375
1.875,7.90625
1.84375,7.9375
1.9375,7.90625
1.90625,7.9375
2.0,7.90625
1.96875,7.9375
0.0625,7.96875
0.03125,8.0
0.0,7.96875
0.125,7.96875
0.09375,8.0
0.1875,7.96875
0.15625,8.0
0.25,7.96875
0.21875,8.0
0.3125,7.96875
0.28125,8.0
0.375,7.96875
0.34375,8.0
0.4375,7.96875
0.40625,8.0
0.5,7.96875
0.46875,8.0
0.5625,7.96875
0.53125,8.0
0.625,7.96875
0.59375,8.0
0.6875,7.96875
0.65625,8.0
0.75,7.96875
0.71875,8.0
0.8125,7.96875
0.78125,8.0
0.875,7.96875
0.84375,8.0
0.9375,7.96875
0.90625,8.0
1.0,7.96875
0.96875,8.0
1.0625,7.96875
1.03125,8.0
1.125,7.96875
1.09375,8.0
1.1875,7.96875
1.15625,8.0
1.25,7.96875
1.21875,8.0
1.3125,7.96875
1.28125,8.0
1.375,7.96875
1.34375,8.0
1.4375,7.96875
1.40625,8.0
1.5,7.96875
1.46875,8.0
1.5625,7.96875
1.53125,8.0
1.625,7.96875
1.59375,8.0
1.6875,7.96875
1.65625,8.0
1.75,7.96875
1.71875,8.0
1.8125,7.96875
1.78125,8.0
1.875,7.96875
1.84375,8.0
1.9375,7.96875
1.90625,8.0
2.0,7.96875
1.96875,8.0
0.0625,8.03125
0.03125,8.0625
0.0,8.03125
0.125,8.03125
0.09375,8.0625
0.1875,8.03125
0.15625,8.0625
0.25,8.03125
0.21875,8.0625
0.3125,8.03125
0.28125,8.0625
0.375,8.03125
0.34375,8.0625
0.4375,8.03125
0.40625,8.0625
0.5,8.03125
0.46875,8.0625
0.5625,8.03125
0.53125,8.0625
0.625,8.03125
0.59375,8.0625
0.6875,8.03125
0.65625,8.0625
0.75,8.03125
0.71875,8.0625
0.8125,8.03125
0.78125,8.0625
0.875,8.03125
0.84375,8.0625
0.9375,8.03125
0.90625,8.0625
1.0,8.03125
0.96875,8.0625
1.0625,8.03125
1.03125,8.0625
1.125,8.03125
1.09375,8.0625
1.1875,8.03125
1.15625,8.0625
1.25,8.03125
1.21875,8.0625
1.3125,8.03125
1.28125,8.0625
1.375,8.03125
1.34375,8.0625
1.4375,8.03125
1.40625,8.0625
1.5,8.03125
1.46875,8.0625
1.5625,8.03125
1.53125,8.0625
1.625,8.03125
1.59375,8.0625
1.6875,8.03125
1.65625,8.0625
1.75,8.03125
1.71875,8.0625
1.8125,8.03125
1.78125,8.0625
1.875,8.03125
1.84375,8.0625
1.9375,8.03125
1.90625,8.0625
2.0,8.03125
1.96875,8.0625
0.0625,8.09375
0.03125,8.125
0.0,8.09375
0.125,8.09375
0.09375,8.125
0.1875,8.09375
0.15625,8.125
0.25,8.09375
0.21875,8.125
0.3125,8.09375
0.28125,8.125
0.375,8.09375
0.34375,8.125
0.4375,8.09375
0.40625,8.125
0.5,8.09375
0.46875,8.125
0.5625,8.09375
0.53125,8.125
0.625,8.09375
0.59375,8.125
0.6875,8.09375
0.65625,8.125
0.75,8.09375
0.71875,8.125
0.8125,8.09375
0.78125,8.125
0.875,8.09375
0.84375,8.125
0.9375,8.09375
0.90625,8.125
1.0,8.09375
0.96875,8.125
1.0625,8.09375
1.03125,8.125
1.125,8.09375
1.09375,8.125
1.1875,8.09375
1.15625,8.125
1.25,8.09375
1.21875,8.125
1.3125,8.09375
1.28125,8.125
1.375,8.09375
1.34375,8.125
1.4375,8.09375
1.40625,8.125
1.5,8.09375
1.46875,8.125
1.5625,8.09375
1.53125,8.125
1.625,8.09375
1.59375,8.125
1.6875,8.09375
1.65625,8.125
1.75,8.09375
1.71875,8.125
1.8125,8.09375
1.78125,8.125
1.875,8.09375
1.84375,8.125
1.9375,8.09375
1.90625,8.125
2.0,8.09375
1.96875,8.125
0.0625,8.15625
0.03125,8.1875
0.0,8.15625
0.125,8.15625
0.09375,8.1875
0.1875,8.15625
0.15625,8.1875
0.25,8.15625
0.21875,8.1875
0.3125,8.15625
0.28125,8.1875
0.375,8.15625
0.34375,8.1875
0.4375,8.15625
0.40625,8.1875
0.5,8.15625
0.46875,8.1875
0.5625,8.15625
0.53125,8.1875
0.625,8.15625
0.59375,8.1875
0.6875,8.15625
0.65625,8.1875
0.75,8.15625
0.71875,8.1875
0.8125,8.15625
0.78125,8.1875
0.875,8.15625
0.84375,8.1875
0.9375,8.15625
0.90625,8.1875
1.0,8.15625
0.96875,8.1875
1.0625,8.15625
1.03125,8.1875
1.125,8.15625
1.09375,8.1875
1.1875,8.15625
1.15625,8.1875
1.25,8.15625
1.21875,8.1875
1.3125,8.15625
1.28125,8.1875
1.375,8.15625
1.34375,8.1875
1.4375,8.15625
1.40625,8.1875
1.5,8.15625
1.46875,8.1875
1.5625,8.15625
1.53125,8.1875
1.625,8.15625
1.59375,8.1875
1.6875,8.15625
1.65625,8.1875
1.75,8.15625
1.71875,8.1875
1.8125,8.15625
1.78125,8.1875
1.875,8.15625
1.84375,8.1875
1.9375,8.15625
1.90625,8.1875
2.0,8.15625
1.96875,8.1875
0.0625,8.21875
0.03125,8.25
0.0,8.21875
0.125,8.21875
0.09375,8.25
0.1875,8.21875
0.15625,8.25
0.25,8.21875
0.21875,8.25
0.3125,8.21875
0.28125,8.25
0.375,8.21875
0.34375,8.25
0.4375,8.21875
0.40625,8.25
0.5,8.21875
0.46875,8.25
0.5625,8.21875
0.53125,8.25
0.625,8.21875
0.59375,8.25
0.6875,8.21875
0.65625,8.25
0.75,8.21875
0.71875,8.25
0.8125,8.21875
0.78125,8.25
0.875,8.21875
0.84375,8.25
0.9375,8.21875
0.90625,8.25
1.0,8.21875
0.96875,8.25
1.0625,8.21875
1.03125,8.25
1.125,8.21875
1.09375,8.25
1.1875,8.21875
1.15625,8.25
1.25,8.21875
1.21875,8.25
1.3125,8.21875
1.28125,8.25
1.375,8.21875
1.34375,8.25
1.4375,8.21875
1.40625,8.25
1.5,8.21875
1.46875,8.25
1.5625,8.21875
1.53125,8.25
1.625,8.21875
1.59375,8.25
1.6875,8.21875
1.65625,8.25
1.75,8.21875
1.71875,8.25
1.8125,8.21875
1.78125,8.25
1.875,8.21875
1.84375,8.25
1.9375,8.21875
1.90625,8.25
2.0,8.21875
1.96875,8.25
0.0625,8.28125
0.03125,8.3125
0.0,8.28125
0.125,8.28125
0.09375,8.3125
0.1875,8.28125
0.15625,8.3125
0.25,8.28125
0.21875,8.3125
0.3125,8.28125
0.28125,8.3125
0.375,8.28125
0.34375,8.3125
0.4375,8.28125
0.40625,8.3125
0.5,8.28125
0.46875,8.3125
0.5625,8.28125
0.53125,8.3125
0.625,8.28125
0.59375,8.3125
0.6875,8.28125
0.65625,8.3125
0.75,8.28125
0.71875,8.3125
0.8125,8.28125
0.78125,8.3125
0.875,8.28125
0.84375,8.3125
0.9375,8.28125
0.90625,8.3125
1.0,8.28125
0.96875,8.3125
1.0625,8.28125
1.03125,8.3125
1.125,8.28125
1.09375,8.3125
1.1875,8.28125
1.15625,8.3125
1.25,8.28125
1.21875,8.3125
1.3125,8.28125
1.28125,8.3125
1.375,8.28125
1.34375,8.3125
1.4375,8.28125
1.40625,8.3125
1.5,8.28125
1.46875,8.3125
1.5625,8.28125
1.53125,8.3125
1.625,8.28125
1.59375,8.3125
1.6875,8.28125
1.65625,8.3125
1.75,8.28125
1.71875,8.3125
1.8125,8.28125
1.78125,8.3125
1.875,8.28125
1.84375,8.3125
1.9375,8.28125
1.90625,8.3125
2.0,8.28125
1.96875,8.3125
0.0625,8.34375
0.03125,8.375
0.0,8.34375
0.125,8.34375
0.09375,8.375
0.1875,8.34375
0.15625,8.375
0.25,8.34375
0.21875,8.375
0.3125,8.34375
0.28125,8.375
0.375,8.34375
0.34375,8.375
0.4375,8.34375
0.40625,8.375
0.5,8.34375
0.46875,8.375
0.5625,8.34375
0.53125,8.375
0.625,8.34375
0.59375,8.375
0.6875,8.34375
0.65625,8.375
0.75,8.34375
0.71875,8.375
0.8125,8.34375
0.78125,8.375
0.875,8.34375
0.84375,8.375
0.9375,8.34375
0.90625,8.375
1.0,8.34375
0.96875,8.375
1.0625,8.34375
1.03125,8.375
1.125,8.34375
1.09375,8.375
1.1875,8.34375
1.15625,8.375
1.25,8.34375
1.21875,8.375
1.3125,8.34375
1.28125,8.375
1.375,8.34375
1.34375,8.375
1.4375,8.34375
1.40625,8.375
1.5,8.34375
1.46875,8.375
1.5625,8.34375
1.53125,8.375
1.625,8.34375
1.59375,8.375
1.6875,8.34375
1.65625,8.375
1.75,8.34375
1.71875,8.375
1.8125,8.34375
1.78125,8.375
1.875,8.34375
1.84375,8.375
1.9375,8.34375
1.90625,8.375
2.0,8.34375
1.96875,8.375
0.0625,8.40625
0.03125,8.4375
0.0,8.40625
0.125,8.40625
0.09375,8.4375
0.1875,8.40625
0.15625,8.4375
0.25,8.40625
0.21875,8.4375
0.3125,8.40625
0.28125,8.4375
0.375,8.40625
0.34375,8.4375
0.4375,8.40625
0.40625,8.4375
0.5,8.40625
0.46875,8.4375
0.5625,8.40625
0.53125,8.4375
0.625,8.40625
0.59375,8.4375
0.6875,8.40625
0.65625,8.4375
0.75,8.40625
0.71875,8.4375
0.8125,8.40625
0.78125,8.4375
0.875,8.40625
0.84375,8.4375
0.9375,8.40625
0.90625,8.4375
1.0,8.40625
0.96875,8.4375
1.0625,8.40625
1.03125,8.4375
1.125,8.40625
1.09375,8.4375
1.1875,8.40625
1.15625,8.4375
1.25,8.40625
1.21875,8.4375
1.3125,8.40625
1.28125,8.4375
1.375,8.40625
1.34375,8.4375
1.4375,8.40625
1.40625,8.4375
1.5,8.40625
1.46875,8.4375
1.5625,8.40625
1.53125,8.4375
1.625,8.40625
1.59375,8.4375
1.6875,8.40625
1.65625,8.4375
1.75,8.40625
1.71875,8.4375
1.8125,8.40625
1.78125,8.4375
1.875,8.40625
1.84375,8.4375
1.9375,8.40625
1.90625,8.4375
2.0,8.40625
1.96875,8.4375
0.0625,8.46875
0.03125,8.5
0.0,8.46875
0.125,8.46875
0.09375,8.5
0.1875,8.46875
0.15625,8.5
0.25,8.46875
0.21875,8.5
0.3125,8.46875
0.28125,8.5
0.375,8.46875
0.34375,8.5
0.4375,8.46875
0.40625,8.5
0.5,8.46875
0.46875,8.5
0.5625,8.46875
0.53125,8.5
0.625,8.46875
0.59375,8.5
0.6875,8.46875
0.65625,8.5
0.75,8.46875
0.71875,8.5
0.8125,8.46875
0.78125,8.5
0.875,8.46875
0.84375,8.5
0.9375,8.46875
0.90625,8.5
1.0,8.46875
0.96875,8.5
1.0625,8.46875
1.03125,8.5
1.125,8.46875
1.09375,8.5
1.1875,8.46875
1.15625,8.5
1.25,8.46875
1.21875,8.5
1.3125,8.46875
1.28125,8.5
1.375,8.46875
1.34375,8.5
1.4375,8.46875
1.40625,8.5
1.5,8.46875
1.46875,8.5
1.5625,8.46875
1.53125,8.5
1.625,8.46875
1.59375,8.5
1.6875,8.46875
1.65625,8.5
1.75,8.46875
1.71875,8.5
1.8125,8.46875
1.78125,8.5
1.875,8.46875
1.84375,8.5
1.9375,8.46875
1.90625,8.5
2.0,8.46875
1.96875,8.5
0.0625,8.53125
0.03125,8.5625
0.0,8.53125
0.125,8.53125
0.09375,8.5625
0.1875,8.53125
0.15625,8.5625
0.25,8.53125
0.21875,8.5625
0.3125,8.53125
0.28125,8.5625
0.375,8.53125
0.34375,8.5625
0.4375,8.53125
0.40625,8.5625
0.5,8.53125
0.46875,8.5625
0.5625,8.53125
0.53125,8.5625
0.625,8.53125
0.59375,8.5625
0.6875,8.53125
0.65625,8.5625
0.75,8.53125
0.71875,8.5625
0.8125,8.53125
0.78125,8.5625
0.875,8.53125
0.84375,8.5625
0.9375,8.53125
0.90625,8.5625
1.0,8.53125
0.96875,8.5625
1.0625,8.53125
1.03125,8.5625
1.125,8.53125
1.09375,8.5625
1.1875,8.53125
1.15625,8.5625
1.25,8.53125
1.21875,8.5625
1.3125,8.53125
1.28125,8.5625
1.375,8.53125
1.34375,8.5625
1.4375,8.53125
1.40625,8.5625
1.5,8.53125
1.46875,8.5625
1.5625,8.53125
1.53125,8.5625
1.625,8.53125
1.59375,8.5625
1.6875,8.53125
1.65625,8.5625
1.75,8.53125
1.71875,8.5625
1.8125,8.53125
1.78125,8.5625
1.875,8.53125
1.84375,8.5625
1.9375,8.53125
1.90625,8.5625
2.0,8.53125
1.96875,8.5625
0.0625,8.59375
0.03125,8.625
0.0,8.59375
0.125,8.59375
0.09375,8.625
0.1875,8.59375
0.15625,8.625
0.25,8.59375
0.21875,8.625
0.3125,8.59375
0.28125,8.625
0.375,8.59375
0.34375,8.625
0.4375,8.59375
0.40625,8.625
0.5,8.59375
0.46875,8.625
0.5625,8.59375
0.53125,8.625
0.625,8.59375
0.59375,8.625
0.6875,8.59375
0.65625,8.625
0.75,8.59375
0.71875,8.625
0.8125,8.59375
0.78125,8.625
0.875,8.59375
0.84375,8.625
0.9375,8.59375
0.90625,8.625
1.0,8.59375
0.96875,8.625
1.0625,8.59375
1.03125,8.625
1.125,8.59375
1.09375,8.625
1.1875,8.59375
1.15625,8.625
1.25,8.59375
1.21875,8.625
1.3125,8.59375
1.28125,8.625
1.375,8.59375
1.34375,8.625
1.4375,8.59375
1.40625,8.625
1.5,8.59375
1.46875,8.625
1.5625,8.59375
1.53125,8.625
1.625,8.59375
1.59375,8.625
1.6875,8.59375
1.65625,8.625
1.75,8.59375
1.71875,8.625
1.8125,8.59375
1.78125,8.625
1.875,8.59375
1.84375,8.625
1.9375,8.59375
1.90625,8.625
2.0,8.59375
1.96875,8.625
0.0625,8.65625
0.03125,8.6875
0.0,8.65625
0.125,8.65625
0.09375,8.6875
0.1875,8.65625
0.15625,8.6875
0.25,8.65625
0.21875,8.6875
0.3125,8.65625
0.28125,8.6875
0.375,8.65625
0.34375,8.6875
0.4375,8.65625
0.40625,8.6875
0.5,8.65625
0.46875,8.6875
0.5625,8.65625
0.53125,8.6875
0.625,8.65625
0.59375,8.6875
0.6875,8.65625
0.65625,8.6875
0.75,8.65625
0.71875,8.6875
0.8125,8.65625
0.78125,8.6875
0.875,8.65625
0.84375,8.6875
0.9375,8.65625
0.90625,8.6875
1.0,8.65625
0.96875,8.6875
1.0625,8.65625
1.03125,8.6875
1.125,8.65625
1.09375,8.6875
1.1875,8.65625
1.15625,8.6875
1.25,8.65625
1.21875,8.6875
1.3125,8.65625
1.28125,8.6875
1.375,8.65625
1.34375,8.6875
1.4375,8.65625
1.40625,8.6875
1.5,8.65625
1.46875,8.6875
1.5625,8.65625
1.53125,8.6875
1.625,8.65625
1.59375,8.6875
1.6875,8.65625
1.65625,8.6875
1.75,8.65625
1.71875,8.6875
1.8125,8.65625
1.78125,8.6875
1.875,8.65625
1.84375,8.6875
1.9375,8.65625
1.90625,8.6875
2.0,8.65625
1.96875,8.6875
0.0625,8.71875
0.03125,8.75
0.0,8.71875
0.125,8.71875
0.09375,8.75
0.1875,8.71875
0.15625,8.75
0.25,8.71875
0.21875,8.75
0.3125,8.71875
0.28125,8.75
0.375,8.71875
0.34375,8.75
0.4375,8.71875
0.40625,8.75
0.5,8.71875
0.46875,8.75
0.5625,8.71875
0.53125,8.75
0.625,8.71875
0.59375,8.75
0.6875,8.71875
0.65625,8.75
0.75,8.71875
0.71875,8.75
0.8125,8.71875
0.78125,8.75
0.875,8.71875
0.84375,8.75
0.9375,8.71875
0.90625,8.75
1.0,8.71875
0.96875,8.75
1.0625,8.71875
1.03125,8.75
1.125,8.71875
1.09375,8.75
1.1875,8.71875
1.15625,8.75
1.25,8.71875
1.21875,8.75
1.3125,8.71875
1.28125,8.75
1.375,8.71875
1.34375,8.75
1.4375,8.71875
1.40625,8.75
1.5,8.71875
1.46875,8.75
1.5625,8.71875
1.53125,8.75
1.625,8.71875
1.59375,8.75
1.6875,8.71875
1.65625,8.75
1.75,8.71875
1.71875,8.75
1.8125,8.71875
1.78125,8.75
1.875,8.71875
1.84375,8.75
1.9375,8.71875
1.90625,8.75
2.0,8.71875
1.96875,8.75
0.0625,8.78125
0.03125,8.8125
0.0,8.78125
0.125,8.78125
0.09375,8.8125
0.1875,8.78125
0.15625,8.8125
0.25,8.78125
0.21875,8.8125
0.3125,8.78125
0.28125,8.8125
0.375,8.78125
0.34375,8.8125
0.4375,8.78125
0.40625,8.8125
0.5,8.78125
0.46875,8.8125
0.5625,8.78125
0.53125,8.8125
0.625,8.78125
0.59375,8.8125
0.6875,8.78125
0.65625,8.8125
0.75,8.78125
0.71875,8.8125
0.8125,8.78125
0.78125,8.8125
0.875,8.78125
0.84375,8.8125
0.9375,8.78125
0.90625,8.8125
1.0,8.78125
0.96875,8.8125
1.0625,8.78125
1.03125,8.8125
1.125,8.78125
1.09375,8.8125
1.1875,8.78125
1.15625,8.8125
1.25,8.78125
1.21875,8.8125
1.3125,8.78125
1.28125,8.8125
1.375,8.78125
1.34375,8.8125
1.4375,8.78125
1.40625,8.8125
1.5,8.78125
1.46875,8.8125
1.5625,8.78125
1.53125,8.8125
1.625,8.78125
1.59375,8.8125
1.6875,8.78125
1.65625,8.8125
1.75,8.78125
1.71875,8.8125
1.8125,8.78125
1.78125,8.8125
1.875,8.78125
1.84375,8.8125
1.9375,8.78125
1.90625,8.8125
2.0,8.78125
1.96875,8.8125
0.0625,8.84375
0.03125,8.875
0.0,8.84375
0.125,8.84375
0.09375,8.875
0.1875,8.84375
0.15625,8.875
0.25,8.84375
0.21875,8.875
0.3125,8.84375
0.28125,8.875
0.375,8.84375
0.34375,8.875
0.4375,8.84375
0.40625,8.875
0.5,8.84375
0.46875,8.875
0.5625,8.84375
0.53125,8.875
0.625,8.84375
0.59375,8.875
0.6875,8.84375
0.65625,8.875
0.75,8.84375
0.71875,8.875
0.8125,8.84375
0.78125,8.875
0.875,8.84375
0.84375,8.875
0.9375,8.84375
0.90625,8.875
1.0,8.84375
0.96875,8.875
1.0625,8.84375
1.03125,8.875
1.125,8.84375
1.09375,8.875
1.1875,8.84375
1.15625,8.875
1.25,8.84375
1.21875,8.875
1.3125,8.84375
1.28125,8.875
1.375,8.84375
1.34375,8.875
1.4375,8.84375
1.40625,8.875
1.5,8.84375
1.46875,8.875
1.5625,8.84375
1.53125,8.875
1.625,8.84375
1.59375,8.875
1.6875,8.84375
1.65625,8.875
1.75,8.84375
1.71875,8.875
1.8125,8.84375
1.78125,8.875
1.875,8.84375
1.84375,8.875
1.9375,8.84375
1.90625,8.875
2.0,8.84375
1.96875,8.875
0.0625,8.90625
0.03125,8.9375
0.0,8.90625
0.125,8.90625
0.09375,8.9375
0.1875,8.90625
0.15625,8.9375
0.25,8.90625
0.21875,8.9375
0.3125,8.90625
0.28125,8.9375
0.375,8.90625
0.34375,8.9375
0.4375,8.90625
0.40625,8.9375
0.5,8.90625
0.46875,8.9375
0.5625,8.90625
0.53125,8.9375
0.625,8.90625
0.59375,8.9375
0.6875,8.90625
0.65625,8.9375
0.75,8.90625
0.71875,8.9375
0.8125,8.90625
0.78125,8.9375
0.875,8.90625
0.84375,8.9375
0.9375,8.90625
0.90625,8.9375
1.0,8.90625
0.96875,8.9375
1.0625,8.90625
1.03125,8.9375
1.125,8.90625
1.09375,8.9375
1.1875,8.90625
1.15625,8.9375
1.25,8.90625
1.21875,8.9375
1.3125,8.90625
1.28125,8.9375
1.375,8.90625
1.34375,8.9375
1.4375,8.90625
1.40625,8.9375
1.5,8.90625
1.46875,8.9375
1.5625,8.90625
1.53125,8.9375
1.625,8.90625
1.59375,8.9375
1.6875,8.90625
1.65625,8.9375
1.75,8.90625
1.71875,8.9375
1.8125,8.90625
1.78125,8.9375
1.875,8.90625
1.84375,8.9375
1.9375,8.90625
1.90625,8.9375
2.0,8.90625
1.96875,8.9375
0.0625,8.96875
0.03125,9.0
0.0,8.96875
0.125,8.96875
0.09375,9.0
0.1875,8.96875
0.15625,9.0
0.25,8.96875
0.21875,9.0
0.3125,8.96875
0.28125,9.0
0.375,8.96875
0.34375,9.0
0.4375,8.96875
0.40625,9.0
0.5,8.96875
0.46875,9.0
0.5625,8.96875
0.53125,9.0
0.625,8.96875
0.59375,9.0
0.6875,8.96875
0.65625,9.0
0.75,8.96875
0.71875,9.0
0.8125,8.96875
0.78125,9.0
0.875,8.96875
0.84375,9.0
0.9375,8.96875
0.90625,9.0
1.0,8.96875
0.96875,9.0
1.0625,8.96875
1.03125,9.0
1.125,8.96875
1.09375,9.0
1.1875,8.96875
1.15625,9.0
1.25,8.96875
1.21875,9.0
1.3125,8.96875
1.28125,9.0
1.375,8.96875
1.34375,9.0
1.4375,8.96875
1.40625,9.0
1.5,8.96875
1.46875,9.0
1.5625,8.96875
1.53125,9.0
1.625,8.96875
1.59375,9.0
1.6875,8.96875
1.65625,9.0
1.75,8.96875
1.71875,9.0
1.8125,8.96875
1.78125,9.0
1.875,8.96875
1.84375,9.0
1.9375,8.96875
1.90625,9.0
2.0,8.96875
1.96875,9.0
0.0625,9.03125
0.03125,9.0625
0.0,9.03125
0.125,9.03125
0.09375,9.0625
0.1875,9.03125
0.15625,9.0625
0.25,9.03125
0.21875,9.0625
0.3125,9.03125
0.28125,9.0625
0.375,9.03125
0.34375,9.0625
0.4375,9.03125
0.40625,9.0625
0.5,9.03125
0.46875,9.0625
0.5625,9.03125
0.53125,9.0625
0.625,9.03125
0.59375,9.0625
0.6875,9.03125
0.65625,9.0625
0.75,9.03125
0.71875,9.0625
0.8125,9.03125
0.78125,9.0625
0.875,9.03125
0.84375,9.0625
0.9375,9.03125
0.90625,9.0625
1.0,9.03125
0.96875,9.0625
1.0625,9.03125
1.03125,9.0625
1.125,9.03125
1.09375,9.0625
1.1875,9.03125
1.15625,9.0625
1.25,9.03125
1.21875,9.0625
1.3125,9.03125
1.28125,9.0625
1.375,9.03125
1.34375,9.0625
1.4375,9.03125
1.40625,9.0625
1.5,9.03125
1.46875,9.0625
1.5625,9.03125
1.53125,9.0625
1.625,9.03125
1.59375,9.0625
1.6875,9.03125
1.65625,9.0625
1.75,9.03125
1.71875,9.0625
1.8125,9.03125
1.78125,9.0625
1.875,9.03125
1.84375,9.0625
1.9375,9.03125
1.90625,9.0625
2.0,9.03125
1.96875,9.0625
0.0625,9.09375
0.03125,9.125
0.0,9.09375
0.125,9.09375
0.09375,9.125
0.1875,9.09375
0.15625,9.125
0.25,9.09375
0.21875,9.125
0.3125,9.09375
0.28125,9.125
0.375,9.09375
0.34375,9.125
0.4375,9.09375
0.40625,9.125
0.5,9.09375
0.46875,9.125
0.5625,9.09375
0.53125,9.125
0.625,9.09375
0.59375,9.125
0.6875,9.09375
0.65625,9.125
0.75,9.09375
0.71875,9.125
0.8125,9.09375
0.78125,9.125
0.875,9.09375
0.84375,9.125
0.9375,9.09375
0.90625,9.125
1.0,9.09375
0.96875,9.125
1.0625,9.09375
1.03125,9.125
1.125,9.09375
1.09375,9.125
1.1875,9.09375
1.15625,9.125
1.25,9.09375
1.21875,9.125
1.3125,9.09375
1.28125,9.125
1.375,9.09375
1.34375,9.125
1.4375,9.09375
1.40625,9.125
1.5,9.09375
1.46875,9.125
1.5625,9.09375
1.53125,9.125
1.625,9.09375
1.59375,9.125
1.6875,9.09375
1.65625,9.125
1.75,9.09375
1.71875,9.125
1.8125,9.09375
1.78125,9.125
1.875,9.09375
1.84375,9.125
1.9375,9.09375
1.90625,9.125
2.0,9.09375
1.96875,9.125
0.0625,9.15625
0.03125,9.1875
0.0,9.15625
0.125,9.15625
0.09375,9.1875
0.1875,9.15625
0.15625,9.1875
0.25,9.15625
0.21875,9.1875
0.3125,9.15625
0.28125,9.1875
0.375,9.15625
0.34375,9.1875
0.4375,9.15625
0.40625,9.1875
0.5,9.15625
0.46875,9.1875
0.5625,9.15625
0.53125,9.1875
0.625,9.15625
0.59375,9.1875
0.6875,9.15625
0.65625,9.1875
0.75,9.15625
0.71875,9.1875
0.8125,9.15625
0.78125,9.1875
0.875,9.15625
0.84375,9.1875
0.9375,9.15625
0.90625,9.1875
1.0,9.15625
0.96875,9.1875
